file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,motor_activity_roll,motor_activity_pitch,rpm_min_p05
LOG00006,Idle off,115.5,116.0,26.89723865877712,2.526996694912597,29.311822014987392,22.99382642998028,77.0,1.904682327776701,5.3236686390532535,12992.554240631163,9057.142857142857,0.0,0.0,1.0056550779515254,1.2334845503354608,0.6064755724065926,0.8649356238473299,1.121002603138427,0.5212030805855125,0.48368852164252757,0.3837262117090487,0.3829738379132522,0.3264587921662664,0.4292999545501967,0.2907892954693015,3.9345571141939297,7.45872860300064,5.587875144158903,1.1634917071187192,2.323260596247191,3.7898442094827463,4.608755923642311,1.12535022809034,1.3386782755006543,115.608718,0.0,1.1634917071187192,2.323260596247191,9161.42857142857
LOG00006,Idle off,116.0,116.5,29.433727810650886,2.1827335947469226,23.794670897527443,23.066607495069036,57.0,1.8581860371305765,5.974161735700197,13708.650324034938,9171.42857142857,0.0,0.0,1.355983231727936,1.1076206810472804,0.7314163686159075,1.8086754296487533,1.2299207195565396,0.9627405800346693,0.9096537320953632,0.4997724717420285,0.7439167803210444,0.4812159466571342,0.5981850845791075,0.3227058981538709,6.247394465057175,6.863464350297444,6.410498036354729,2.398397605180753,3.623408564874263,6.563000708802913,6.162973999678244,1.238045657035914,4.539957544160329,116.489708,0.0,2.398397605180753,3.623408564874263,9442.857142857143
LOG00006,Idle off,116.5,117.0,29.057001972386587,2.216916601263709,27.959907299347787,22.927751479289938,102.0,1.8444939744891768,5.733984220907297,13655.76923076923,11942.857142857143,0.0,0.0,2.8638235525727693,1.1507156454189447,0.7294871483976055,3.2170190446699736,1.054618583330012,0.6755686004187431,2.0246437191079636,0.7011394915858045,0.7072127597799278,0.4624472761619664,0.44166470091954124,0.3759964717097218,7.442351266591854,8.874386073633834,6.201435679997487,2.2085502549390097,2.3419153138932147,11.128086966169308,4.385065204096908,2.182387664564028,4.65081742432102,116.516345,0.0,2.2085502549390097,2.3419153138932147,12171.42857142857
LOG00006,Idle off,117.0,117.5,24.187771203155815,4.657827113054715,37.09855506655204,22.998994082840237,61.0,1.7163038706816236,4.374378698224852,12095.604395604396,9571.42857142857,0.0,0.0,1.7378671940499015,1.0204555999471911,0.6445931081156507,1.986880817621926,1.0436691627539467,0.6364347343813868,1.1673202596372076,0.40532065166080944,0.18686259995146695,0.3422965593549163,0.36740766037348455,0.30521759672114035,5.6592985912404234,6.912779169074464,5.060370944773687,1.350969484370574,1.7516786663412816,4.887289798846521,5.476685388100789,1.4250459669109725,2.5079759715147403,117.279938,0.0,1.350969484370574,1.7516786663412816,9837.142857142857
LOG00006,Idle off,117.5,118.0,36.255731225296444,25.05043167756013,45.031591513096714,23.025889328063244,111.0,5.180850535640267,10.086086956521738,15785.361377752683,3500.0,0.0,15.41501976284585,2.041068128911148,3.485589161938011,0.9116542376902187,1.9794674641926098,4.290613323826234,0.9057299364418437,0.4529834411957511,2.107808533760187,0.16085590640289218,0.45445370758465176,0.9279184453789358,0.44738525440046994,3.3226204248662916,5.061221690852292,6.423350836756439,1.9096401632898883,4.768642365061841,6.000823395412074,13.306065661915602,2.8561592141087453,5.236279210074251,117.734743,0.0,1.9096401632898883,4.768642365061841,3628.5714285714284
LOG00006,Idle off,119.0,119.5,41.51242603550296,4.154133825740619,15.828268918642408,22.70177514792899,158.0,3.0020532734036816,10.274497041420119,17265.736827275286,13828.57142857143,0.0,0.0,6.620260916491616,6.469194549987556,1.4708841785180942,6.988579076766697,6.530521343369994,1.4714046484148058,1.4213207111138928,1.6317231956104312,0.0013234111764037963,0.5109432303443135,0.6964740476709539,0.4772495486795351,3.1566326930950934,3.1996964095976694,11.722428797197237,2.6914344068375105,4.342550100326137,16.816154063142534,19.53699772428956,6.545163585733178,9.379565991955852,119.00839,0.28994082840236685,2.6914344068375105,4.342550100326137,14328.57142857143
LOG00006,Idle off,119.5,120.0,29.164102564102567,5.659640614642992,16.140780045842455,22.899861932938855,85.0,2.6937087000537456,5.564575936883629,13910.073260073259,10800.0,0.0,0.0,1.9963866494214824,1.6809900651827774,0.6151529082907347,2.404573358826795,1.8383424587360642,0.6180842078005515,1.5363910774895135,1.46097801055974,0.015021265520796233,0.3117903044279555,0.4054654376140545,0.2644585772603413,6.145285853269517,8.38248538224955,7.757285811801248,1.3666652092454301,2.0079151077330746,8.093511658511986,8.532337836410084,1.845438600066598,3.0162380740684993,119.827232,0.0,1.3666652092454301,2.0079151077330746,10985.714285714286
LOG00006,Idle off,120.0,120.5,23.928656126482213,1.4938043893655428,19.39469730737837,22.92102766798419,72.0,1.2686240373292632,4.381363636363637,11968.852343308865,10357.142857142857,0.0,0.0,0.9017332952093537,1.0389315672817232,0.6551294899256096,0.8084623636638428,1.0523529695133986,0.5672960296465918,0.3932893402395487,0.6294890052393969,0.3614393165289014,0.27621672790322216,0.30678182875081594,0.23932199980306915,9.101963574588245,9.059810620320214,7.861240687219157,0.9437580631035313,1.2455046558245646,1.9751419621766402,4.9020041073804395,0.9727542693773124,1.485617573050715,120.294863,0.0,0.9437580631035313,1.2455046558245646,10500.0
LOG00006,Idle off,120.5,121.0,27.239250493096645,2.251490374328752,27.989182423143816,22.99940828402367,35.0,1.6571012504644282,4.848027613412229,13095.224006762468,11042.857142857143,0.0,0.0,1.00018277750815,1.2757687126106643,0.7283580264544408,1.0730158021299916,1.2360949647977288,0.7354090787843296,0.6509814877921668,0.3866782885857532,0.5342874547182305,0.34556525697880697,0.3921502354041276,0.2767763269104022,6.866161747110346,10.39159241323956,6.275990525593002,1.2511470560506417,1.7750736193773433,4.007143522641205,4.417778320150984,1.146287790325839,1.8197382467610557,120.971647,0.0,1.2511470560506417,1.7750736193773433,11400.0
LOG00006,Idle off,121.0,121.5,35.538856015779096,7.938191276517728,37.29645708799607,22.809980276134123,68.0,2.5864623306454515,7.722859960552268,15633.650324034938,10628.57142857143,0.0,0.0,1.3604041579217627,1.8485631032743948,0.8735146108288645,1.4385730437924868,1.8321548988314322,0.8742297334932075,0.7217412818471065,1.0963450724115438,0.005983048472475968,0.33041292837842534,0.4562196652860994,0.29901974272867476,3.611109475524163,5.028899277582626,9.342392059844412,1.3422930639415676,2.5002081593720513,3.695244558502189,8.207251327879169,1.6229425466846137,2.589430411716301,121.444212,0.0,1.3422930639415676,2.5002081593720513,10871.42857142857
LOG00006,Idle off,121.5,122.0,20.867258382642998,2.9899887161964345,41.329789472236165,23.079132149901383,54.0,1.002547833069711,3.6267850098619334,10993.794026486335,8885.714285714286,0.0,0.0,0.9777515879071973,1.2288019361381446,0.48992680872754046,0.9929199539708154,1.3561371102556448,0.48992681908847246,0.60682245382879,0.8098790697577114,6.121639454194887e-08,0.2797449612034064,0.3293598501728263,0.2587750378110309,4.083728661136068,6.1909921818381335,3.7670326610069655,0.8929053679428738,1.5200400587852623,2.550089916038581,5.816049344725003,1.1103946068654824,2.1528447281443945,121.500446,0.0,0.8929053679428738,1.5200400587852623,9028.57142857143
LOG00006,Idle off,122.0,122.5,29.752859960552264,1.7700239877675623,44.63931727617134,22.845917159763314,35.0,1.4262096858700188,5.735069033530572,13923.316427162583,11671.42857142857,0.0,0.0,0.7477379108149592,1.8401385897214975,0.6791186093851003,0.7807610913700535,1.7346816148426556,0.6791186093567981,0.22317784884320174,0.4327829989710972,5.144094510400003e-10,0.3321764169476045,0.4389656987361513,0.2910391137695163,5.542857437703076,7.224083261406323,5.804287181721037,1.5889074383524493,2.172116970342485,2.8140952631176828,5.4555763773837365,1.4044967092613887,2.4559122693003688,122.452482,0.0,1.5889074383524493,2.172116970342485,11800.0
LOG00006,Idle off,122.5,123.0,22.633399209486164,3.338387800931235,48.831260275179574,23.042193675889326,30.0,1.4129198210011786,3.53901185770751,11786.370694522868,9000.0,0.0,0.0,0.7983488999221703,1.1194442776856393,0.635759267183571,0.6844529011122341,1.075722347640672,0.6357585874835585,0.2702435266005326,0.7694719136719925,4.931905465333361e-05,0.3002815158705341,0.363091435963307,0.271069836423687,4.786725875051956,6.650460882096139,4.4202199162998,1.1865640427840338,1.6973063736682767,2.14540597519886,4.191795110100122,0.9722439140591369,2.2882514550145903,122.500827,0.0,1.1865640427840338,1.6973063736682767,9200.0
LOG00006,Idle off,123.0,123.5,38.19092702169626,16.83211558063108,49.715520247322544,22.79844181459566,156.0,4.754325252677382,9.731676528599605,15977.874049027894,9157.142857142857,0.0,0.0,1.629120419911653,2.1244828845941948,1.159704023863729,2.2867697037859376,2.182947557716656,1.4295630974679883,1.06178317484655,0.9887341474922076,1.048793884194393,0.43724950296560994,0.8194646316154741,0.4724214635422092,4.730158124231032,7.1168926546872635,6.220161197648581,1.8837494669911135,4.281730505973584,10.962280676626378,7.456778815001688,1.8930743341859018,3.406739977758487,123.398599,0.0,1.8837494669911135,4.281730505973584,9361.42857142857
LOG00006,Idle off,124.0,124.5,31.58284023668639,2.3924110415713864,46.54281173877331,22.633214990138068,112.0,2.509447794579292,7.004871794871796,14106.677937447168,7914.285714285715,0.0,0.0,1.81694267777526,2.0283901414859042,0.7730403861998952,1.7765413524165765,2.017838611059373,0.7493745893147739,0.4960546322213369,0.7200577289437194,0.3834258563940778,0.4692438767101756,0.7264581855523341,0.43956118160473867,5.717484172067083,7.3533865286706295,13.246003495068354,2.291076279801504,4.410735129995804,5.386446575072884,8.079486772615928,1.9255709880965617,2.655589142269969,124.4996,0.0,2.291076279801504,4.410735129995804,8271.42857142857
LOG00006,Idle off,124.5,125.0,46.71439842209074,8.249846677377356,31.00011951540625,22.518816568047338,166.0,4.367672205796119,13.083136094674558,18368.20231051,11642.857142857143,0.0,0.0,2.841101744467132,3.782036213909731,1.446435053303632,3.1059591408063243,3.90122993827352,1.570692268035628,1.1953069838528012,1.8257788596355142,0.810741966770964,0.5974894784994432,0.6558943989326483,0.4597040833919103,4.806979667944871,3.9666727093622094,6.760572013649022,3.0759260354752853,3.7540305130219003,9.024184031584099,13.62508708330385,3.3448211496086633,5.158553980269969,124.997809,0.0,3.0759260354752853,3.7540305130219003,11942.857142857143
LOG00006,Idle off,125.0,125.5,23.198816568047334,11.122752352779592,20.10145660902181,22.81284023668639,127.0,4.100960184104463,4.285285996055226,11680.24091293322,7685.714285714285,0.0,0.0,2.400168593046738,2.406623836917505,0.6307057272545215,2.996891648349825,3.1254759536023187,0.6502997357035979,1.823022855823795,2.0534633305298096,0.2928567847874606,0.5500052029244611,0.656314752568242,0.424531778583003,3.3945834769410332,5.363934851257175,4.607358201333874,2.3790446419779623,3.7639187864681145,11.459473226427948,17.04744510521693,2.403398382235818,5.156856531285717,125.009645,0.0,2.3790446419779623,3.7639187864681145,7757.142857142857
LOG00006,Idle off,126.5,127.0,28.95443786982249,8.091683401237574,26.11398202743213,22.79043392504931,161.0,3.017381146862808,6.4991321499013806,13319.237813468582,8185.714285714285,0.0,0.0,5.911711159647171,4.295161447296358,1.3970077348606869,6.145271415988,4.3587449620497125,1.2060158505158678,2.390934203099777,0.8224250375908887,0.8734768003775928,0.541842062021326,0.9710041264450352,0.5684736717395963,5.223713183596068,7.047919405010959,6.029942743211938,2.9110836401198856,5.791901201099567,16.095621563971115,11.026058429785389,5.167046578725503,9.747917048243997,126.652261,0.27218934911242604,2.9110836401198856,5.791901201099567,8500.0
LOG00006,Idle off,127.5,128.0,25.92189349112426,2.2267899886047045,13.353432431964807,22.887179487179484,51.0,2.301469062104962,4.536015779092702,12762.3415046492,10985.714285714286,0.0,0.0,0.8318367486186438,0.8284204315908731,0.47385516089564683,0.7551444899134361,0.7953685409823099,0.4742689065897957,0.428441686719489,0.4581878677105796,0.004528681654572625,0.24591119667832143,0.3306203756314051,0.27111007000590154,6.226536493887677,9.692571589166425,6.666112186766736,0.7749463898527366,1.5500901470665707,3.0948197476132533,3.078845553259923,0.8301303475447833,2.6918890006138327,127.500696,0.0,0.7749463898527366,1.5500901470665707,11371.42857142857
LOG00006,Idle off,128.0,128.5,29.335375494071148,2.2530246594125862,26.42992174247432,22.84608695652174,66.0,1.7100733834967345,5.966719367588933,13724.28006775833,11557.142857142857,0.0,0.0,1.055960581399521,0.8747210783623937,0.5899963508820664,1.3346590175564292,0.8445372711391442,0.5077176291637755,0.9429670171633485,0.5638862738180762,0.2546435007047727,0.32294342664756515,0.34603877917623654,0.2412678815208054,4.174447230973407,6.802957292369824,4.291638393546402,1.2720425000257871,1.68916147208206,5.4045801100555355,3.5486455691565015,0.9695848891152035,1.2546323368740209,128.087698,0.0,1.2720425000257871,1.68916147208206,11714.285714285714
LOG00006,Idle off,128.5,129.0,24.361735700197237,3.5869524879837638,32.23223946550684,22.82536489151874,52.0,1.8888304840046652,4.403313609467455,11975.197238658777,10271.42857142857,0.0,0.0,0.8978802482392558,1.0001289114077476,0.6279768037413602,0.908042572401602,0.8659873542053552,0.5795802493962167,0.34086419621669456,0.4268862933704543,0.2778329207211602,0.29914247377275216,0.3624755039795418,0.3005695066792579,6.464820924199493,10.331496255101214,5.591089264116737,1.1635745393612587,1.7762029655800986,2.40110099663784,3.2081011852792516,0.9503806552144868,1.5845063771087158,128.99928,0.0,1.1635745393612587,1.7762029655800986,10471.42857142857
LOG00006,Idle off,130.0,130.5,22.855621301775148,6.57746908504133,13.43549685623613,22.90609467455621,98.0,1.9964715111216735,4.662406311637081,11320.51282051282,7071.428571428572,0.0,0.0,2.614556175893839,2.1510700685462165,0.8415777762830727,3.042204498704156,2.2471693569084277,0.9589307180301826,2.007271027396284,0.8446466506753052,0.7083006964221135,0.36522044463558334,0.67303037737037,0.39252315122997283,4.043464414926512,6.855705125933488,5.676544660535357,1.4867955418322871,3.7571219109707124,7.760086011845655,7.047458170621991,2.3940558093641053,3.6770985758069656,130.198933,0.0,1.4867955418322871,3.7571219109707124,7185.714285714285
LOG00006,Idle off,130.5,131.0,35.62173913043478,6.572135584829775,18.373965335905282,22.773359683794467,44.0,2.768602912388632,7.996996047430829,15576.09401468097,11557.142857142857,0.0,0.0,1.0623073074872473,1.4585342585793537,0.6135597892335214,1.3802511428715847,1.5268876911295373,0.6179665024753705,0.9386383731386461,0.751770533115278,0.017914779369966986,0.4834767397093067,0.4502670392315804,0.38386501265592016,4.5752176783674905,5.004587201082824,7.451675865261043,2.3648316541054197,2.4559793855759056,4.778079062310679,5.940581944051617,1.2758955676289563,1.9384792592427071,130.864858,0.0,2.3648316541054197,2.4559793855759056,11871.42857142857
LOG00006,Idle off,132.0,132.5,37.85483234714004,7.161922055984349,16.871304720062604,22.86869822485207,64.0,3.4499779424100447,9.037593688362918,16090.173288250213,11371.42857142857,0.0,0.0,3.791248875840716,5.730938408752626,1.1255710690578016,3.541707225163862,5.801568251438001,1.3338719134955346,0.7226417192951679,0.7503657142374618,0.7152050148823469,0.5772492628198305,0.9447249053597069,0.5732562042651475,5.009377937834055,6.600706158709572,8.568470246331573,3.151352329286738,5.9020685477655475,10.474727734148344,13.971512295329394,4.858869368663845,9.252291244080723,132.088189,0.27416173570019725,3.151352329286738,5.9020685477655475,11742.857142857143
LOG00006,Idle off,132.5,133.0,31.737869822485205,10.700977199143283,16.960631773022623,22.75189349112426,49.0,3.683119839454763,7.225029585798816,13990.595942519021,10500.0,0.0,0.0,1.2586859072392618,1.5852267790013772,0.8305265644094169,1.3389571785167196,1.3757974310655279,0.8805355466572731,0.8486014346354548,0.7907880509894886,0.15876555588495386,0.3898435931016006,0.5104596508673359,0.5441563183048376,5.958115301191464,7.128701724207359,6.599369786190994,1.5746924762515975,2.497311375523181,4.044866715426125,4.084897860723617,1.431299087183703,2.6206979397613623,132.977077,0.0,1.5746924762515975,2.497311375523181,10800.0
LOG00006,Idle off,134.0,134.5,27.16646942800789,14.842406194999159,23.83446370680102,22.656725838264297,175.0,4.63340173997855,5.287061143984221,13171.893491124258,7214.285714285715,0.0,0.0,1.4008326616636209,3.7206986494935417,0.5475030045867648,2.278483301202774,4.000757659625945,0.6894922131047462,1.758803346309542,4.49732986025429,0.29712313596917755,0.34489295932209724,0.485316468700395,0.38577805526315134,3.4590168514272484,6.672443845612161,5.907100224429819,1.4283056900311044,2.5995186392127745,5.383699555816412,18.353154069527196,2.8112213170014417,5.7202798695063635,134.090902,0.0,1.4283056900311044,2.5995186392127745,7357.142857142857
